AvgMeanTime(ms), Sever InnerTime
16.184559,0.150064
15.803055,0.150379
15.434974,0.150068
15.127256,0.150495
14.814496,0.149081
14.510457,0.149661
14.228207,0.149542
13.955708,0.149694
13.698477,0.149649
13.445482,0.149534
13.444005,0.147806
13.110928,0.147661
13.027489,0.146819
12.605201,0.147497
12.352128,0.149703
12.549094,0.149192
17.696332,0.149607
17.486627,0.151294
17.066144,0.151419
17.392912,0.150194
16.85208,0.150451
16.37241,0.150429
15.990865,0.150713
15.631689,0.151441
15.270515,0.153079
14.908361,0.15228
14.59906,0.152281
14.293491,0.153932
14.011751,0.153881
13.737899,0.154398
13.47831,0.154358
13.254422,0.154282
13.024581,0.154175
12.816198,0.153728
12.617947,0.153676
12.415322,0.153736
12.615879,0.150559
15.046248,0.152037
14.690868,0.153066
14.434391,0.153098
13.922931,0.153994
14.3003,0.154293
14.232625,0.154614
13.741432,0.154487
13.701863,0.154278
13.608722,0.153242
13.924724,0.152405
13.825537,0.153082
13.368613,0.153552
13.151079,0.153914
13.125283,0.154106
13.099576,0.154283
12.823705,0.154305
12.708917,0.151526
12.549315,0.14892
12.318957,0.149118
12.060373,0.151304
12.097327,0.150362
14.126107,0.149291
14.127665,0.151691
13.657629,0.151927
13.202646,0.15193
12.774325,0.152373
12.37715,0.150692
11.970045,0.151009
11.607761,0.151521
11.782827,0.151606
11.425371,0.151846
11.088395,0.1523
10.75655,0.152735
10.442904,0.152601
10.360191,0.152483
10.488082,0.149901
10.371932,0.150115
10.271015,0.150192
10.24395,0.149308
10.129588,0.150002
9.831256,0.150162
9.984183,0.150805
15.258938,0.152622
14.949409,0.154164
14.658212,0.1516
14.137451,0.150375
14.082975,0.148257
13.799978,0.148078
13.527478,0.148095
13.279146,0.148143
13.053964,0.149173
12.854723,0.15063
12.667116,0.150439
12.373193,0.151043
12.496142,0.15261
12.186851,0.152845
12.038944,0.151898
12.354322,0.152715
11.962369,0.153298
11.573527,0.154802
11.217756,0.155401
10.879204,0.156378
10.555576,0.156136
12.797722,0.157773
12.9513,0.158319
12.538365,0.158883
12.151535,0.157636
11.796345,0.155982
12.070139,0.156344
11.687515,0.156562
11.324451,0.156078
10.978791,0.156255
10.646513,0.156774
10.328157,0.157087
10.023524,0.15746
9.741148,0.157969
9.473357,0.158441
9.230548,0.159042
8.983505,0.159091
8.759695,0.159466
8.550632,0.160176
8.343596,0.161286
8.188647,0.160472
8.189334,0.160284
10.740431,0.160956
10.492863,
